zipcode,liberalism_index
85373,0.4575294348535239
85374,0.4581121089510327
85375,0.2977296347677891
85376,0.45024718415486037
85377,0.30529898547419315
85378,0.4696961559823455
85379,0.6455565279019965
85380,0.571240980475382
85381,0.46277850980629787
85382,0.32093565329226104
85383,0.4024229042344889
85384,0
85385,0.7552298149278014
85387,0.5632745012392749
85388,0.493166656768366
85390,0.2033809636761334
85391,0
85392,0.6327649418696035
85395,0.4779513636247623
85396,0.3786668828965856
85400,1
85401,1
85402,1
85403,1
85404,0.6524610064743968
85405,1
85406,1
85407,1
85408,1
85409,1
85423,1
85424,1
85435,1
85442,0
85448,1
85451,1
85452,0
85490,0
85501,0.5304722664131616
85502,0.7740015211020366
85504,1
85505,1
85511,1
85530,1
85531,1
85532,0.24663331071913164
85533,0.5162271911144516
85534,0.5930636092075207
85536,0
85539,0.6211581999751892
85540,0.5775419776119403
85541,0.19673227151851763
85543,0.15674706219288614
85544,0.5425296190673754
85545,0.1757028112449799
85546,0.22238423481647465
85547,0.6674873914611416
85548,0.2206837280366692
85550,0.15988372093023256
85551,0.623015873015873
85552,0.23562654450827403
85553,0.8607773348519363
85554,0.27731643162819575
85557,1
85581,1
85582,1
85591,1
85592,1
85601,0.38950809437699124
85602,0.5550879867219543
85603,0.8460606652619242
85604,1
85606,0.3514000973607911
85607,0.6121429377996173
85608,0.10442487497282016
85609,0.3881778652883747
85610,0.23121285791464072
85611,0.2361217100800434
85613,0.16628458815958816
85614,0.5921590721534239
85615,0.34924191602447485
85616,0.28998396339102184
85617,0.1350802147340473
85618,1
85619,0
85620,1
85621,0.6100012762412752
85622,0.48443574335213757
85623,0.6465459194428751
85624,0.6702998374208458
85625,0.4116478202343313
85628,0.33066436526066734
85629,0.6244079125998057
85630,0.5949689842998276
85631,0.2698356807511737
85632,0.8470456519237006
85634,0.6906928950153692
85635,0.35365053556353765
85636,0.2928153411816118
85637,0.7776447004879976
85638,0.4506167951289902
85640,0.8276467735678261
85641,0.6397485659266512
85643,0.33923981052524727
85644,0.17595097210481825
85645,0.6590498859466428
85646,0.569512587553517
85648,0.6028924650539558
85650,0.3679048538531287
85652,0.5223023753393051
85653,0.4793376353388573
85654,0
85658,0.39671344551976656
85670,0
85701,0.8685569097284604
85702,0.9245116076328084
85703,0.7318930041152263
85704,0.6164817694961149
85705,0.6941195018442587
85706,0.5321579566715958
85708,0.5770671243325705
85710,0.575202087590774
85711,0.6584760518773543
85712,0.6725268266291112
85713,0.5908744583351716
85714,0.5909012521094409
85715,0.3789713287790718
85716,0.6859760726795167
85717,0.5759695736040471
85718,0.5817153222591478
85719,0.8442456267501817
85721,0.6272260936895083
85722,1
85726,0.3317223592627959
85728,0.8873438628105097
85730,0.4638551525390846
85731,0.6052501483788033
85732,0.6658607762797879
85733,0.6225794295018887
85734,0.9126470120788303
85735,0.7388669857703045
85736,0.46949623609192326
85737,0.41276628065202353
85738,0.5888394016341185
85739,0.5913180221597871
85740,0.44829612231900606
85741,0.5484535326784307
85742,0.47986982383718113
85743,0.5473031296106381
85745,0.7782967292597833
85746,0.6550467978038402
85747,0.6816843419798835
85748,0.45123306561381354
85749,0.5286740829099074
85750,0.5672926761456116
85751,0.672390513184058
85752,0.7324291821433149
85754,0.790573654217722
85755,0.5027041313422678
85756,0.44187819689124846
85757,0.5944231740636399
85760,0
85822,1
85824,1
85834,0
85835,0
85872,1
85901,0.2901891142476046
85902,0.2020109138762895
85912,1
85920,0.311570496494779
85922,0.5541194793407183
85923,0
85924,0.2874630800608454
85925,0
85927,0.15525732031943212
85928,0.6638448903642273
85929,0.4374863217653733
85931,0
85932,0.6287204625439919
85933,0.3112304555433426
85934,0
85935,0.37602424770279946
85936,0.33495894797932235
85937,0.2128400488004662
85938,0.20855523642437407
85939,0.12512047473017643
85940,0.19389149845008774
85958,0
86001,0.6377082739236497
86002,0.7722573566070446
86003,0.7383612860466967
86004,0.689645367010307
86005,0.6988386996634626
86011,1
86015,1
86016,0.4583333333333333
86017,0.5838817943680419
86018,0.8338556996378226
86021,0
86022,0
86023,0.5308412319836665
86024,0.20143805530781186
86025,0.6485015081452503
86032,0.2057305148116192
86033,1
86036,1
86040,0.5687948504878902
86044,1
86045,0.8130056344748212
86046,0.5233346688148366
86047,0.5786828560781879
86053,0
86054,1
86081,1
86101,1
86102,1
86114,0
86144,0
86181,1
86193,1
86194,0
86253,0
86255,0
86257,1
86260,0
86281,1
86282,1
86283,1
86291,1
86298,1
86301,0.4652376811953619
86302,0.6557926960793994
86303,0.6005959871093745
86304,0.6092144257737576
86305,0.5163355472961332
86306,1
86310,1
86312,0.4378539941223617
86314,0.4102836945326661
86315,0.4637783680367612
86320,0.11607770941587768
86321,0.13207928802588997
86322,0.4985134415516999
86323,0.4137104569456459
86324,0.7625219612694695
86325,0.530804011268743
86326,0.5965408101094727
86327,0.41017996504389315
86329,0.22269737837919656
86331,1
86332,0.2220590929179886
86333,0.2896101761190796
86334,0.2676335628295871
86335,0.5293354461854418
86336,0.712787663684315
86337,0.6979858842031331
86338,0.3780395136778115
86339,0.7423229473738633
86340,0.553768433382173
86341,0.39618378786145575
86342,0.5701754385964912
86343,0
86348,1
86351,0.5120943056265446
86352,1
86365,1
86366,1
86381,1
86382,1
86391,0
86401,0.33313788402952377
86402,0.24243325308943695
86403,0.1804785789647586
86404,0.16790033856875536
86405,0.08764255318734171
86406,0.2562954649642637
86409,0.4380677352728123
86411,1
86412,0.5357142857142857
86413,0.4248390863982262
86426,0.12817416815210933
86427,0.371031746031746
86429,0.24997353162986807
86430,0.38228155339805825
86431,0.3862089201877934
86432,0.2863700673972321
86434,0.6217261904761905
86436,0.19048423423423425
86438,0.6886393535049803
86439,0.4037022867235034
86440,0.05644029936808226
86441,0.4334797663752498
86442,0.31496369665782004
86444,0.5472356124640835
86445,0
86446,0
86481,1
86482,1
86483,1
86485,1
86503,0.7936344857577734
86504,0.8436693561233592
86507,1
86510,1
86511,0
86512,1
86514,0.819396551724138
86515,0.9049667599176602
86530,0
86556,1
86641,1
86711,1
86712,1
86718,0
86734,0
86739,1
86743,1
86751,0
86792,0
86817,1
86858,1
86902,1
86903,0
86912,1
86913,1
87001,0.7266395946992994
87002,0.5724595985971943
87004,0.7632052835297062
87005,0.5192099567099566
87006,0.3090446942396462
87007,0
87008,0.7824066206127396
87010,0.9799142924111016
87011,1
87012,0.42059401080019637
87013,0.48322298128549984
87015,0.3984493606284283
87016,0.6303234881348527
87017,1
87019,0
87020,0.531270662890652
87021,0
87022,0.3484504132231405
87024,0.8880556255846508
87025,0.7758692779553927
87026,0.4099939435814759
87027,1
87029,1
87031,0.571961202689101
87032,0.6908966461327858
87034,0.5220588235294118
87035,0.8299616430094485
87036,0.5271059724422819
87038,1
87039,0
87040,1
87041,1
87042,0.26638498708451325
87043,0.7878603555122076
87044,1
87046,0.30503663003663006
87047,0.5878719203677403
87048,0.7966792059597865
87049,1
87052,0.6867088607594936
87053,0.4057017543859649
87056,0.6265363166858964
87058,1
87059,0.6022941733569946
87060,0.7893708479874951
87061,1
87062,0.18386061439706558
87064,1
87068,0.6506476655725413
87069,0
87083,0.9009029244878302
87102,0.8244829630920595
87103,0.5618637517015365
87104,0.8961688774155823
87105,0.8161631412298572
87106,0.9183241169109725
87107,0.7234116750782215
87108,0.8884719813690833
87109,0.6130324856645721
87110,0.8109126499007734
87111,0.620150480466489
87112,0.7287882604168564
87113,0.5480811578379599
87114,0.712689576952497
87116,0.5218966179861645
87117,0
87119,0.7454150234189083
87120,0.7110142989580391
87121,0.6333586354897388
87122,0.6575510350480455
87123,0.5038726977614154
87124,0.6670117745459979
87125,0.6969189920168912
87130,1
87131,0.7595292427315753
87133,1
87140,1
87144,0.6272642685423325
87153,1
87154,0.7753135683673856
87174,0.722209144236268
87176,0.7412285342149376
87181,0.5914265590524583
87184,0.7691537979762394
87185,0
87187,1
87190,0.5302824973031284
87191,0.5697900402530103
87192,0.6723008385744235
87193,0.6609717293315632
87194,0.6410809907465429
87195,0.8203243600800803
87196,0.7826260615703167
87197,0.6684642892972394
87198,0.8321830970490913
87199,0.29204346494644273
87202,1
87203,1
87211,0
87223,1
87225,0
87236,1
87241,1
87301,0.6036638746678015
87302,1
87305,0.5512925403357501
87311,1
87312,1
87313,1
87315,0
87316,1
87321,0.8883871828044849
87322,0.3566440542697526
87323,0
87326,0
87327,0.4471768892247861
87328,0.19120139272928371
87342,1
87357,1
87363,1
87401,0.39435592153277327
87402,0.5308211676847192
87405,1
87410,0.3995866868876512
87411,0
87412,0.8154732541360448
87413,0.46721646696903063
87414,0
87415,0.2702077097801715
87416,0.7210805721383069
87417,0
87418,0.3937233986370713
87419,1
87420,0.7526911326401722
87421,0.16839563862928347
87480,0
87499,0.3907947034501922
87501,0.9229548973311159
87502,0.8262069951369208
87504,0.8757215265249493
87505,0.9223852385164301
87506,0.8290095629056645
87507,0.8853409504686423
87508,0.8859610070387588
87510,0.9001388629436949
87511,1
87512,1
87513,0.8843815775374765
87514,0.9378644719901212
87516,0.6797965954991345
87517,0.7656909282700421
87518,0.5
87519,0
87520,0.603026623493434
87521,1
87522,1
87525,1
87527,0.9437241765288736
87528,0.5714625939521063
87529,0.7953437652170344
87530,0.9294725154911281
87531,1
87532,0.7456431073784311
87533,0.7906959279038719
87534,1
87535,1
87536,1
87537,1
87538,1
87539,1
87540,0.9830137664552067
87541,0
87543,1
87544,0.7171512909232105
87547,0.8654314962510581
87548,1
87549,1
87551,0.387173871671811
87552,0.7436871717442343
87553,0.3390443313953488
87556,0.94944245475622
87557,0.7735017722612891
87558,0.701412192393736
87560,0.3738537698947071
87562,1
87564,1
87565,1
87566,0.8811038314275366
87567,0.7866894480274894
87571,0.9200744353900048
87574,0.9418883043615897
87576,1
87577,1
87578,1
87579,0.4984689100122982
87580,1
87581,1
87582,0.774591919425793
87583,1
87592,0.6729938152570353
87593,1
87594,0.8914165417545193
87596,1
87599,1
87601,1
87611,1
87623,0
87694,1
87701,0.8092279127440409
87710,0.7514143192508506
87711,1
87712,0.7391795865633074
87714,0
87718,0.24102664576802507
87722,1
87730,0
87731,0.8076101464542966
87732,0.5698927298192005
87733,0
87734,0
87736,0
87740,0.7571501437376703
87742,0.6893491022218543
87745,0.7481973434535104
87747,0.38555194805194803
87748,0
87752,0
87801,0.5914772028960605
87820,0
87821,0.3965524437221293
87823,0.589210626911315
87824,0
87825,0.338851171424804
87827,0.6578979196903726
87828,0.523943661971831
87829,0.1670069795069795
87830,0.33308487560744393
87832,0.3865383225684269
87901,0.6633857572478205
87930,0
87931,0.1823529411764706
87935,0.2687393666965348
87936,1
87937,0.1453035810892871
87939,0.7204984423676013
87940,0
87941,0
87942,0.6940155747418317
87943,0.0876177203088328
88001,0.759722731275566
88002,0.402646849630056
88003,0.866767319324823
88004,0.30633025535216074
88005,0.6663022917303167
88006,0.3447719716143119
88007,0.5194763774858489
88008,0.503358839856561
88011,0.6841052585053885
88012,0.7112420248983093
88013,0.40471148026958426
88020,0.6184531489657173
88021,0.4100484191357989
88022,0.38953640623174446
88023,0.7201816535265289
88025,0
88026,1
88027,1
88028,0.6271436422752211
88029,0.8675679389023649
88030,0.35538423280096987
88031,0.11104080886241616
88032,0.6443083431719796
88033,0.5207892029137595
88034,1
88038,0.770484941166693
88039,0.5624686942328826
88040,1
88041,0.7860533451216621
88042,0.6826045906508493
88043,0.4283273673934266
88044,0.6167915266748577
88045,0.23659799456478092
88046,0.6440075914377363
88047,0.6791946830199382
88048,0
88049,0.7981746633620843
88051,0.30654540955209103
88052,0
88053,1
88054,1
88055,0
88056,0.19203514739229025
88058,0
88061,0.7783975125888585
88062,0.557814221061111
88063,1
88065,0.1857764053177377
88071,1
88072,1
88075,1
88081,0.22689164584832955
88091,0
88101,0.2827074327441551
88102,0.0825381033298319
88112,0
88114,0
88116,0
88119,0.03417939952762182
88120,0
88122,1
88124,0
88130,0.41431202888140767
88132,0
88135,0
88136,0
88161,1
88162,1
88164,1
88201,0.3438764148020235
88202,0.33920255485760387
88203,0.33722826122104366
88204,1
88210,0.09629700146053438
88211,0.0397835855069817
88217,1
88220,0.4063847737037716
88221,0.3042301650606155
88227,1
88230,0.14991798143578194
88231,0.06517576970882491
88232,0.3160676605190321
88235,0
88240,0.2620267925580401
88241,0.21402734606112855
88242,0.2704164923118381
88252,0.04758889006579284
88253,0
88254,0.6773794575771067
88255,0
88256,0.5135470639032815
88260,0.23056198386655755
88262,0
88264,0
88265,0
88267,0
88301,0.5766971900876753
88305,0
88310,0.5688708661648306
88311,0.1205527187517649
88312,0.27051865858098334
88314,0.5841958211856171
88315,1
88316,0.24983005684021217
88317,0.6602427100412911
88318,0.5062136712392467
88321,0
88324,0
88325,0.6179427392025347
88330,0.22561933319054756
88334,1
88336,0
88337,0.6090465592224744
88338,0.8806789390718536
88339,0
88340,0.20309934318555006
88341,0.4694315545243619
88344,0
88345,0.38025199285756384
88346,0.6375647439707772
88349,1
88350,0.5054713804713805
88351,0.24585862417804755
88352,0.605925226684182
88354,0
88355,0.2230317113253534
88380,1
88401,0.4408600321480362
88402,0.6029411764705882
88405,0
88410,0.21343896713615024
88411,0
88414,1
88415,0.6387568989860094
88417,0
88418,0.48806762310582186
88419,0
88424,0.43324829931972786
88426,0.24172932330827068
88427,0
88430,0
88433,0
88434,0.2357142857142857
88435,0.7686889895126215
88436,0
88439,1
88441,1
88444,1
88477,1
88481,1
88501,1
88502,1
88510,0
88516,0
88522,1
88523,1
88542,1
88543,1
88545,1
88546,1
88580,1
88611,1
88646,1
88653,1
88654,1
88674,1
88675,1
88691,1
88721,1
88731,1
88732,1
88734,1
88736,1
88737,1
88761,1
88763,0
88767,1
88826,0
88850,1
88892,1
88893,1
88895,1
88902,0
89001,0.6132911241474699
89002,0.5276845180929934
89003,0.32553230543318645
89004,0.8984768695362966
89005,0.47510106051524664
89006,0.3362751422450574
89007,0
89008,0.6021773103782635
89009,0.10655200783956148
89010,0
89011,0.3176732311525694
89012,0.5836015253130209
89013,0.3585987261146497
89014,0.6565034644835477
89015,0.5032794368054933
89016,0.483024578270271
89018,0.3426215156801402
89019,0.2721724128144229
89020,0.3458368575801514
89021,0.4329404166527766
89022,1
89023,0
89024,0.16927481571111053
89025,0.2169172932330827
89027,0.32679150601721896
89028,0.8625035301740986
89029,0.5747002484642336
89030,0.5896281975795671
89031,0.6543250402623153
89032,0.5504388717617537
89033,1
89034,0.5813614807083658
89036,0.7746362719677327
89039,0.43003158044141654
89040,0.19465412157926826
89041,0.3499840856181443
89042,0.6119057677346393
89043,0
89044,0.47777361813377744
89045,0.5556717246484086
89046,0.5833333333333334
89047,0
89048,0.40980212910644104
89049,0.6420823042156023
89052,0.44429918998571194
89053,0.5526177723174281
89060,0.27899472664070646
89061,0.4690500884348671
89070,0
89071,1
89072,0
89073,0
89074,0.50896929904557775
89077,0.12527565834744628
89081,0.4618820235582375
89083,0
89084,0.6092466444833579
89085,0.41206519068428715
89086,0.760006307158625
89094,0
89098,1
89099,0
89101,0.7219643597015722
89102,0.5568381815759583
89103,0.5261905064092427
89104,0.7076438027404468
89105,0.22579771973155705
89106,0.5535645581061381
89107,0.42990295774744214
89108,0.5923781250528765
89109,0.38491614057274803
89110,0.6019387793958587
89111,0.5128992628992629
89112,0.3223336802343509
89113,0.47277156937060366
89114,0.8056428884902066
89115,0.36403617974511426
89116,0.5920602817634548
89117,0.4928772652095754
89118,0.4914444870883212
89119,0.5689955550086154
89120,0.41441322430691796
89121,0.6174877028964205
89122,0.5500669839366522
89123,0.5505654887631503
89124,0.556847581552306
89125,0.5615732117308215
89126,0.6201488948730504
89127,0.8230256601893373
89128,0.5919324180109665
89129,0.5267563504809059
89130,0.4140567947512572
89131,0.4976726519234794
89132,0
89133,0.711978559685941
89134,0.4841207546508934
89135,0.49435803987801163
89136,0.47843594582098203
89137,0.23432564383729293
89138,0.5232326302617154
89139,0.47063128893034134
89140,0.16547864053382244
89141,0.5021540856194405
89142,0.43840281845543716
89143,0.36484505150440283
89144,0.5705179023700615
89145,0.36962395994500896
89146,0.42887009774946194
89147,0.635831217934877
89148,0.5204150080571465
89149,0.4995624887649716
89150,1
89152,1
89154,1
89156,0.7748732994574914
89157,1
89158,0.3044109725387686
89159,1
89160,0.8224618892304323
89161,0.3623173909153814
89162,0.22757654884684395
89166,0.6187158681655729
89169,0.42669053855689026
89170,0.8312578858825179
89173,0.1411657715509431
89177,0.5269252499840096
89178,0.5818814342908085
89179,0.6717265777819645
89180,0.33241974944163044
89183,0.6407141005744869
89188,0
89191,0.425670153644982
